address,name,evidence_file,evidence_kind,assigned_file,match_confidence
0041043c,RenderControllerBindingPageUpDownHeader,td5_frontend.c,td5_frontend.c:render_controller,td5_frontend.c,medium
004104b2,RenderControllerBindingPageDownHeader,td5_frontend.c,td5_frontend.c:render_controller,td5_frontend.c,medium
00410527,RenderControllerBindingPageUpHeader,td5_frontend.c,td5_frontend.c:render_controller,td5_frontend.c,medium
00410599,RenderControllerBindingPageBlankOrRearViewHeader,td5_frontend.c,td5_frontend.c:render_controller,td5_frontend.c,medium
00410613,RenderControllerBindingPageRows,td5_frontend.c,td5_frontend.c:render_controller,td5_frontend.c,medium
00410940,DrawControlOptionsBindingHeader,main.c,main.c:density(3/5),td5_frontend.c,weak
00411710,BuildFrontendDitherOffsetTable,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00411a50,ResetFrontendFadeState,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00411a70,RenderFrontendFadeOutEffect,td5_game.c,td5_game.c:density(3/4),td5_frontend.c,weak
00411de0,ClearFrontendSurfaceRegistry,td5_frontend.c,td5_frontend.c:frontend_surface,td5_frontend.c,medium
00411e00,GetFrontendSurfaceRegistryId,td5_frontend.c,td5_frontend.c:frontend_surface,td5_frontend.c,medium
00411e90,ReleaseTrackedFrontendSurfaces,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
004122f0,LoadTgaToFrontendSurfaceFromArchive,td5_fmv.c,td5_fmv.c:density(3/5),td5_frontend.c,weak
004127b0,LoadTgaToFrontendSurface16bppVariant,td5_frontend.c,td5_frontend.c:load_frontend,td5_frontend.c,medium
004129b0,RenderTgaToFrontendSurface,td5_frontend.c,td5_frontend.c:frontend_surface,td5_frontend.c,medium
00412b00,SetSurfaceColorKeyFromRGB,td5_frontend.c,td5_frontend.c:density(3/3),td5_frontend.c,weak
00412d50,MeasureOrDrawFrontendFontString,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00413010,DrawPostRaceHighScoreEntry,td5_frontend.c,td5_frontend.c:density(5/6),td5_frontend.c,weak
00417b74,AdvanceFrontendInlineStringTableState,td5_frontend.c,td5_frontend.c:density(5/6),td5_frontend.c,weak
00417dd2,LoadFrontendExtrasGalleryResources,td5_frontend.c,td5_frontend.c:load_frontend,td5_frontend.c,medium
004183b0,SetFrontendInlineStringTable,td5_frontend.c,td5_frontend.c:density(4/4),td5_frontend.c,weak
00418410,SetFrontendInlineStringEntry,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00418430,ResetFrontendInlineStringTable,td5_frontend.c,td5_frontend.c:density(4/5),td5_frontend.c,weak
00418c60,QueueFrontendNetworkMessage,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00419b30,RenderFrontendSessionBrowser,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
0041a530,RenderFrontendCreateSessionNameInput,td5_frontend.c,td5_frontend.c:frontend_create,td5_frontend.c,medium
0041a670,RenderFrontendLobbyChatInput,main.c,main.c:density(3/5),td5_frontend.c,weak
0041b420,RenderFrontendLobbyStatusPanel,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
0041b610,ProcessFrontendNetworkMessages,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
0041bd00,RenderFrontendLobbyChatPanel,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
0041d840,FormatDisplayModeOptionStrings,main.c,main.c:display_mode,td5_frontend.c,medium
00423db0,ClearBackbufferWithColor,main.c,main.c:density(3/4),td5_frontend.c,weak
00423e40,LockSecondaryFrontendSurfaceFillColor,td5_frontend.c,td5_frontend.c:frontend_surface,td5_frontend.c,medium
00423f90,FillSurfaceRectWithColor,td5_frontend.c,td5_frontend.c:fill_surface,td5_frontend.c,medium
004242b0,DrawFrontendLocalizedStringPrimary,td5_frontend.c,td5_frontend.c:density(4/5),td5_frontend.c,weak
00424470,DrawFrontendFontStringToSurface,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00424660,DrawFrontendSmallFontStringToSurface,td5_frontend.c,td5_frontend.c:density(5/6),td5_frontend.c,weak
00424740,DrawFrontendClippedStringToSurface,td5_frontend_button_cache.c,td5_frontend_button_cache.c:density(4/5),td5_frontend.c,weak
004248e0,DrawFrontendWrappedStringLine,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00424a50,MeasureOrCenterFrontendLocalizedString,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00424af0,PresentPrimaryFrontendBufferViaCopy,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00424bc0,CopyPrimaryFrontendRectToSecondary,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00424c10,PresentSecondaryFrontendRectViaCopy,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00424c50,BlitSecondaryFrontendRectToPrimary,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
00424ca0,PresentPrimaryFrontendBuffer,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00424cf0,PresentSecondaryFrontendRect,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00424d40,PresentPrimaryFrontendRect,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00424d90,FillPrimaryFrontendScanline,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00425170,UpdateFrontendClientOrigin,td5re.h,td5re.h:density(3/4),td5_frontend.c,weak
004254d0,ResetFrontendOverlayState,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00425500,ResetFrontendSelectionState,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
00425730,QueueFrontendSpriteBlit,td5_frontend.c,td5_frontend.c:density(3/4),td5_frontend.c,weak
004258e0,DeactivateFrontendCursorOverlay,td5_frontend.c,td5_frontend.c:density(4/4),td5_frontend.c,weak
004258f0,CreateFrontendMenuRectEntry,td5_frontend.c,td5_frontend.c:density(3/5),td5_frontend.c,weak
004260e0,CreateFrontendDisplayModePreviewButton,main.c,main.c:display_mode,td5_frontend.c,medium
00426120,RebuildFrontendButtonSurface,td5_frontend.c,td5_frontend.c:frontend_button,td5_frontend.c,medium
00426260,InitializeFrontendDisplayModeArrows,main.c,main.c:display_mode,td5_frontend.c,medium
004264e0,BeginFrontendDisplayModePreviewLayout,main.c,main.c:display_mode,td5_frontend.c,medium
00426540,RestoreFrontendDisplayModePreviewLayout,main.c,main.c:display_mode,td5_frontend.c,medium
00428d20,InitializeBenchmarkFrameRateCapture,td5_render.c,td5_render.c:density(3/5),td5_game.c,weak
00428d60,FormatBenchmarkReportText,td5_orig_globals.h,td5_orig_globals.h:density(3/4),td5_game.c,weak
0042d950,ApplyMeshRenderBasisFromWorldPosition,td5_game.c,td5_game.c:density(4/7),td5_game.c,weak
00414f40,RenderPositionerGlyphStrip,td5_hud.c,td5_hud.c:density(3/4),td5_hud.c,weak
00409520,CheckAndUpdateActorCollisionAlignment,td5_ai.c,td5_ai.c:update_actor,td5_physics.c,medium
004096b0,ComputeActorWorldBoundingVolume,td5_ai.c,td5_ai.c:compute_actor,td5_physics.c,medium
0043c9e0,InitializeTrackedActorMarkerBillboards,td5_ai.c,td5_ai.c:tracked_actor,td5_physics.c,medium
0043cde0,RenderTrackedActorMarker,td5_ai.c,td5_ai.c:tracked_actor,td5_physics.c,medium
0043d830,ApplyRandomWheelJitterHighSpeed,td5_physics.h,td5_physics.h:density(3/6),td5_physics.c,weak
0043d910,ApplyRandomWheelJitterLowSpeed,td5_physics.c,td5_physics.c:density(3/5),td5_physics.c,weak
0043e4c0,InsertTriangleIntoDepthSortBuckets,td5_physics.c,td5_physics.c:density(3/6),td5_physics.c,weak
004431c0,LoadTrafficVehicleSkinTexture,td5_asset.c,td5_asset.c:load_traffic,td5_physics.c,medium
004092d0,RenderVehicleActorModel,td5_ai.c,td5_ai.c:density(3/4),td5_render.c,weak
0040cdc0,CrossFade16BitSurfaces,td5_render.c,td5_render.c:3666 td5_render_crossfade_surfaces (manual),td5_render.c,medium
0040d120,AdvanceCrossFadeTransition,td5_game.h,td5_game.h:density(3/4),td5_render.c,weak
0040d190,CrossFade16BitSurfaces,td5_render.c,td5_render.c:3666 td5_render_crossfade_surfaces (manual),td5_render.c,medium
0042d880,ApplyMeshRenderBasisFromTransform,td5_camera.c,td5_camera.c:density(3/6),td5_render.c,weak
0042e370,TransformVector3ByRenderRotation,td5_camera.c,td5_camera.c:density(4/4),td5_render.c,weak
0042e3d0,TransformShortVectorToView,td5_camera.c,td5_camera.c:density(3/4),td5_render.c,weak
0042e4f0,WritePointToCurrentRenderTransform,td5_ai.c,td5_ai.c:density(3/5),td5_render.c,weak
0042e560,TransformTriangleByRenderMatrix,td5_camera.c,td5_camera.c:density(3/4),td5_render.c,weak
0042e750,BuildWorldToViewMatrix,td5_camera.c,td5_camera.c:density(3/4),td5_render.c,weak
0042e9c0,LoadGlobalOrientationToRenderState,main.c,main.c:density(3/5),td5_render.c,weak
004317c0,SubmitProjectedPolygon,td5_render.c,td5_render.c:name,td5_render.c,strong
0043e2c0,ResetProjectedPrimitiveWorkBuffer,td5_frontend.c,td5_frontend.c:density(3/5),td5_render.c,weak
0043e5f0,InitializeProjectedPrimitiveBuckets,td5_render.c,td5_render.c:density(3/4),td5_render.c,weak
00406950,ClearTrackSegmentVisibilityTable,td5_frontend.c,td5_frontend.c:density(3/5),td5_track.c,weak
0040b1c0,BuildTrackTextureCache,td5_asset.c,td5_asset.c:name,td5_track.c,strong
00434740,ComputeRouteForwardOvershootScalar,td5_track.c,td5_track.c:density(3/5),td5_track.c,weak
0043fb70,ReadTrackStaticDataChunk,td5_ai.c,td5_ai.c:density(3/5),td5_track.c,weak
0043fbc0,DecompressTrackDataStream,td5_track.c,td5_track.c:density(3/4),td5_track.c,weak
00401370,SpawnRandomVehicleSmokePuff,td5_render.c,td5_render.c:density(3/5),td5_vfx.c,weak
00429fd0,SpawnVehicleSmokePuffAtPoint,td5_ai.c,td5_ai.c:density(3/5),td5_vfx.c,weak
0043e990,InitializeTireTrackPool,td5_game.c,td5_game.c:density(3/4),td5_vfx.c,weak
00446ea0,InitializeWheelPaletteUvTable,td5_vfx.c,td5_vfx.c:density(3/4),td5_vfx.c,weak
